bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
1281,1281,1,1,1,1.10926,-6.43191,0.0129,0.0046,0,0,0,0,0,0,0,0,0,1.10926,-6.43253,-0.0129027,-0.00460002,1,0,0
1282,1282,1,1,1,1.10922,-6.40717,0.0503,0.0185,0,0,0,0,0,0,0,0,0,1.10922,-6.40779,-0.0502676,-0.0184975,1,0,0
1283,1283,1,1,1,1.1093,-6.42919,0.0094,0.0041,0,0,0,0,0,0,0,0,0,1.1093,-6.42981,-0.00947475,-0.00410373,1,0,0
1284,1284,1,1,1,1.09969,-7.87954,0.1777,0.0641,0,0,0,0,0,0,0,0,0,1.09969,-7.88087,-0.17773,-0.0641003,1,0,0
1285,1285,1,1,1,1.0998,-7.86934,0.0655,0.021,0,0,0,0,0,0,0,0,0,1.0998,-7.87066,-0.0654823,-0.021,1,0,0
1286,1286,1,1,1,1.11711,-3.35964,0.069,0.0292,0,0,0,0,0,0,0,0,0,1.11711,-3.3604,-0.0689179,-0.0292004,1,0,0
1287,1287,1,1,1,1.1171,-3.35586,0.069,0.0278,0,0,0,0,0,0,0,0,0,1.1171,-3.35662,-0.0690882,-0.0277996,1,0,0
1288,1288,1,1,1,1.11335,-8.9213,0.0984,0.021,0,0,0,0,0,0,0,0,0,1.11335,-8.92218,-0.0984177,-0.0209992,1,0,0
1289,1289,1,1,1,1.11333,-8.92668,0.1171,0.0303,0,0,0,0,0,0,0,0,0,1.11333,-8.92756,-0.117117,-0.0303004,1,0,0
1290,1290,1,1,1,1.11181,-6.23777,0.0562,0.0157,0,0,0,0,0,0,0,0,0,1.11182,-6.23906,-0.056209,-0.0157003,1,0,0
1291,1291,1,1,1,1.11186,-6.21016,0.0903,0.0359,0,0,0,0,0,0,0,0,0,1.11186,-6.21145,-0.0901667,-0.0359006,1,0,0
1292,1292,1,1,1,1.07631,-14.623,0,0,0,0,0,0,0,0,0,0,0,1.07631,-14.6242,-1.04E-05,4.59E-07,1,0,0
1293,1293,1,1,1,1.07641,-14.6156,0,0,0,0,0,0,0,0,0,0,0,1.07641,-14.6167,-4.95E-06,7.15E-07,1,0,0
1294,1294,1,1,1,1.08223,-8.91707,0.0761,0.0572,0,0,0,0,0,0,0,0,0,1.08223,-8.91838,-0.0761068,-0.0571998,1,0,0
1295,1295,1,1,1,1.08223,-8.92052,0.0257,0.0013,0,0,0,0,0,0,0,0,0,1.08223,-8.92182,-0.0257023,-0.00130007,1,0,0
1296,1296,1,1,1,1.0823,-8.90403,0,0,0,0,0,0,0,0,0,0,0,1.0823,-8.90534,1.91E-05,4.14E-07,1,0,0
1297,1297,1,1,1,1.09834,-8.71503,0.0935,0.0308,0,0,0,0,0,0,0,0,0,1.09835,-8.71611,-0.0935067,-0.0308,1,0,0
1298,1298,1,1,1,1.09846,-8.71828,0.0935,0.0297,0,0,0,0,0,0,0,0,0,1.09847,-8.71935,-0.0935071,-0.0297,1,0,0
1299,1299,1,1,1,1.09838,-8.71282,0,0,0,0,0,0,0,0,0,0,0,1.09839,-8.7139,-4.61E-06,2.53E-08,1,0,0
1300,1300,1,1,1,1.09861,-8.70784,0,0,0,0,0,0,0,0,0,0,0,1.09862,-8.7089,-1.97E-06,-4.59E-08,1,0,0
1301,1301,1,1,1,1.10857,-6.84645,0.075,0.0099,0,0,0,0,0,0,0,0,0,1.10857,-6.84778,-0.0750148,-0.00989917,1,0,0
1302,1302,1,1,1,1.10857,-6.86556,0.0574,0.024,0,0,0,0,0,0,0,0,0,1.10857,-6.86689,-0.0574025,-0.0240002,1,0,0
1303,1303,1,1,1,1.09121,-12.9434,0.0539,0.0166,0,0,0,0,0,0,0,0,0,1.09122,-12.9446,-0.0539083,-0.0165996,1,0,0
1304,1304,1,1,1,1.09126,-12.9554,0.0433,0.0113,0,0,0,0,0,0,0,0,0,1.09127,-12.9565,-0.0433,-0.0113001,1,0,0
1305,1305,1,1,1,1.10841,-5.27806,0.0222,0.0068,0,0,0,0,0,0,0,0,0,1.10841,-5.27891,-0.0222037,-0.00680001,1,0,0
1306,1306,1,1,1,1.10844,-5.26203,0.0164,0.0057,0,0,0,0,0,0,0,0,0,1.10844,-5.26287,-0.0164028,-0.00570002,1,0,0
1307,1307,1,1,1,1.1078,-7.36467,0.0702,0.0023,0,0,0,0,0,0,0,0,0,1.1078,-7.36602,-0.0702845,-0.00230003,1,0,0
1308,1308,1,1,1,1.10779,-7.26898,0.0702,0.0082,0,0,0,0,0,0,0,0,0,1.10779,-7.27034,-0.0702082,-0.0082004,1,0,0
1309,1309,1,1,1,1.09431,-12.5316,0.0574,0.0256,0,0,0,0,0,0,0,0,0,1.09431,-12.5327,-0.0574073,-0.0256,1,0,0
1310,1310,1,1,1,1.09456,-12.5254,0,0,0,0,0,0,0,0,0,0,0,1.09456,-12.5265,3.81E-06,-5.39E-09,1,0,0
1311,1311,1,1,1,1.07009,-15.3285,0.0972,0.0331,0,0,0,0,0,0,0,0,0,1.0701,-15.3297,-0.0972092,-0.0330999,1,0,0
1312,1312,1,1,1,1.07012,-15.3325,0.0269,0.0105,0,0,0,0,0,0,0,0,0,1.07013,-15.3337,-0.0268918,-0.0104999,1,0,0
1313,1313,1,1,1,1.10927,-4.05659,0.0246,0.008,0,0,0,0,0,0,0,0,0,1.10928,-4.05719,-0.0246037,-0.00799999,1,0,0
1314,1314,1,1,1,1.11348,-3.78186,0,0,0,0,0,0,0,0,0,0,0,1.11348,-3.7824,2.84E-08,7.29E-10,1,0,0
1315,1315,1,1,1,1.10936,-4.05222,0,0,0,0,0,0,0,0,0,0,0,1.10936,-4.05282,7.78E-06,4.06E-07,1,0,0
1316,1316,1,1,1,1.11348,-3.78184,0,0,0,0,0,0,0,0,0,0,0,1.11348,-3.78238,0.00267168,6.77E-07,1,0,0
1317,1317,1,1,1,1.10051,-9.08689,0,0,0,0,0,0,0,0,0,0,0,1.10054,-9.08781,-1.35E-05,-1.89E-07,1,0,0
1318,1318,1,1,1,1.10054,-9.08927,0.0527,0.0194,0,0,0,0,0,0,0,0,0,1.10057,-9.09019,-0.052688,-0.0193998,1,0,0
1319,1319,1,1,1,1.1164,-3.83261,0,0,0,0,0,0,0,0,0,0,0,1.11641,-3.83311,4.62E-08,1.03E-09,1,0,0
1320,1320,1,1,1,1.10167,-6.37277,0.0913,0.0314,0,0,0,0,0,0,0,0,0,1.10167,-6.37366,-0.091311,-0.0314001,1,0,0
1321,1321,1,1,1,1.1164,-3.83255,0,0,0,0,0,0,0,0,0,0,0,1.1164,-3.83305,2.18E-07,1.38E-08,1,0,0
1322,1322,1,1,1,1.10204,-6.34681,0,0,0,0,0,0,0,0,0,0,0,1.10205,-6.34769,-1.29E-06,2.48E-08,1,0,0
1323,1323,1,1,1,1.10207,-7.63511,0.0105,0.0066,0,0,0,0,0,0,0,0,0,1.10207,-7.63644,-0.010504,-0.00660004,1,0,0
1324,1324,1,1,1,1.1021,-7.63178,0.007,0.003,0,0,0,0,0,0,0,0,0,1.10211,-7.63312,-0.00699734,-0.00299998,1,0,0
1325,1325,1,1,1,1.11677,-3.33082,0.0164,0.0035,0,0,0,0,0,0,0,0,0,1.11678,-3.33144,-0.0164036,-0.00350004,1,0,0
1326,1326,1,1,1,1.11678,-3.33021,0,0,0,0,0,0,0,0,0,0,0,1.11678,-3.33083,1.62E-07,-3.03E-08,1,0,0
1327,1327,1,1,1,1.11678,-3.33015,0,0,0,0,0,0,0,0,0,0,0,1.11678,-3.33077,0.000610539,-1.59E-06,1,0,0
1328,1328,1,1,1,1.0574,-11.6352,0.0761,0.0022,0,0,0,0,0,0,0,0,0,1.05741,-11.6365,-0.0760977,-0.00219959,1,0,0
1329,1329,1,1,1,1.0842,-7.70557,0.0679,-0.0081,0,0,0,0,0,0,0,0,0,1.0842,-7.70649,-0.0678976,0.00810076,1,0,0
1330,1330,1,1,2,1.1151,-3.27279,0.0425,0.0568,0.5,0.375,0,0,1.125,0.504,0,0,0,1.1151,-3.27358,0.454637,0.322263,1,0,0
1331,1331,1,1,2,1.1054,-6.13928,0.0578,0.0792,0.5,0.375,0,0,0.375,0.168,0,0,0,1.1054,-6.14034,0.435088,0.299425,1,0,0
1332,1332,1,1,1,1.11663,-3.81131,0,0,0,0,0,0,0,0,0,0,0,1.11663,-3.81181,4.50E-06,1.98E-08,1,0,0
1333,1333,1,1,1,1.11349,-6.26397,0.007,0.0275,0,0,0,0,0,0,0,0,0,1.11349,-6.26528,-0.00699193,-0.0274996,1,0,0
1334,1334,1,1,1,1.11345,-6.28358,0.0726,0.0306,0,0,0,0,0,0,0,0,0,1.11345,-6.28489,-0.0726193,-0.0306002,1,0,0
1335,1335,1,1,1,1.06839,-8.43711,0.1299,0.013,0,0,0,0,0,0,0,0,0,1.0684,-8.43797,-0.129906,-0.013,1,0,0
1336,1336,1,1,1,1.06855,-8.41974,0.0515,0.0224,0,0,0,0,0,0,0,0,0,1.06855,-8.4206,-0.0514857,-0.0224001,1,0,0
1337,1337,1,1,1,1.06046,-13.1656,0.2222,0.1238,0,0,0,0,0,0,0,0,0,1.06047,-13.1667,-0.222204,-0.1238,1,0,0
1338,1338,1,1,1,1.06078,-13.1311,0.007,0,0,0,0,0,0,0,0,0,0,1.06079,-13.1322,-0.00700003,3.81E-09,1,0,0
1339,1339,1,1,1,1.10045,-9.08658,0.0316,0.0099,0,0,0,0,0,0,0,0,0,1.10047,-9.0875,-0.0316005,-0.00990001,1,0,0
1340,1340,1,1,1,1.10059,-9.09095,0,0,0,0,0,0,0,0,0,0,0,1.10062,-9.09186,6.55E-09,-1.91E-10,1,0,0
1341,1341,1,1,1,1.1005,-9.08406,0,0,0,0,0,0,0,0,0,0,0,1.10053,-9.08498,8.41E-07,6.54E-09,1,0,0
1342,1342,1,1,1,1.10059,-9.09094,0,0,0,0,0,0,0,0,0,0,0,1.10062,-9.09186,1.84E-06,1.68E-08,1,0,0
1343,1343,1,1,1,1.09942,-9.19552,0.1644,0.0784,0,0,0,0,0,0,0,0,0,1.09945,-9.19643,-0.164405,-0.0783997,1,0,0
1344,1344,1,1,1,1.10097,-9.10443,0,0,0,0,0,0,0,0,0,0,0,1.10099,-9.10534,5.65E-10,-1.09E-11,1,0,0
1345,1345,1,1,1,1.09969,-9.18089,0,0,0,0,0,0,0,0,0,0,0,1.09972,-9.1818,-1.43E-06,-3.64E-08,1,0,0
1346,1346,1,1,1,1.10097,-9.10443,0,0,0,0,0,0,0,0,0,0,0,1.10099,-9.10534,-1.12E-06,-1.41E-08,1,0,0
1347,1347,1,1,1,1.09989,-8.36502,0.2432,0.0698,0,0,0,0,0,0,0,0,0,1.0999,-8.36605,-0.243205,-0.0697998,1,0,0
1348,1348,1,1,1,1.09933,-9.19602,0.0936,0.0357,0,0,0,0,0,0,0,0,0,1.09936,-9.19693,-0.0936022,-0.0357,1,0,0
1349,1349,1,1,1,1.09959,-9.13329,0.1771,0.0991,0,0,0,0,0,0,0,0,0,1.09962,-9.13421,-0.177109,-0.0990996,1,0,0
1350,1350,1,1,1,1.09967,-9.13123,0,0,0,0,0,0,0,0,0,0,0,1.09969,-9.13215,3.27E-06,-1.14E-08,1,0,0
1351,1351,1,1,1,1.08869,-9.06522,0.0328,0.004,0,0,0,0,0,0,0,0,0,1.0887,-9.06625,-0.0327905,-0.00400053,1,0,0
1352,1352,1,1,1,1.08866,-9.07711,0.0703,0.0345,0,0,0,0,0,0,0,0,0,1.08867,-9.07814,-0.0703122,-0.0344999,1,0,0
1353,1353,1,1,1,1.1037,-5.68522,0.035,0.0201,0,0,0,0,0,0,0,0,0,1.10371,-5.68639,-0.0350033,-0.0201,1,0,0
1354,1354,1,1,2,1.0866,-9.29674,1.0952,0.5124,0.5,0,0,0,0,0,0,0,0,1.0866,-9.29781,-0.596263,-0.510069,1,0,0
1355,1355,1,1,1,1.11889,-2.53617,0.0386,0.0125,0,0,0,0,0,0,0,0,0,1.11889,-2.53655,-0.0367328,-0.0125003,1,0,0
1356,1356,1,1,1,1.11702,-2.96375,0.2612,0.1105,0,0,0,0,0,0,0,0,0,1.11703,-2.9642,-0.26127,-0.110501,1,0,0
1357,1357,1,1,1,1.11799,-3.89952,0.633,0.2261,0,0,0,0,0,0,0,0,0,1.11799,-3.90004,-0.633158,-0.226101,1,0,0
1358,1358,1,1,1,1.11971,-3.76729,0,0,0,0,0,0,0,0,0,0,0,1.11971,-3.7678,0.00247429,-2.11E-07,1,0,0
1359,1359,1,1,1,1.11725,-2.95,0,0,0,0,0,0,0,0,0,0,0,1.11725,-2.95045,0.000176512,1.04E-06,1,0,0
1360,1360,1,1,1,1.11912,-3.82023,0,0,0,0,0,0,0,0,0,0,0,1.11912,-3.82073,0.00391449,-3.08E-06,1,0,0
1361,1361,1,1,1,1.11743,-2.93456,0,0,0,0,0,0,0,0,0,0,0,1.11744,-2.935,-1.70E-06,2.60E-07,1,0,0
1362,1362,1,1,1,1.0916,-8.01078,0.1052,0.0456,0,0,0,0,0,0,0,0,0,1.09161,-8.0119,-0.105201,-0.0456,1,0,0
1363,1363,1,1,1,1.09163,-8.01091,0,0,0,0,0,0,0,0,0,0,0,1.09164,-8.01202,4.20E-05,-1.14E-07,1,0,0
1364,1364,1,1,1,1.0916,-8.02922,0,0,0,0,0,0,0,0,0,0,0,1.09161,-8.03034,-1.27E-05,-1.68E-07,1,0,0
1365,1365,1,1,1,1.09589,-8.39586,0.0164,0.0057,0,0,0,0,0,0,0,0,0,1.09589,-8.39686,-0.0164009,-0.0057,1,0,0
1366,1366,1,1,1,1.0941,-8.89204,0.0058,0.0034,0,0,0,0,0,0,0,0,0,1.0941,-8.89302,-0.00580064,-0.0034,1,0,0
1367,1367,1,1,1,1.10088,-7.71288,0.0631,0.0093,0,0,0,0,0,0,0,0,0,1.10088,-7.71416,-0.063096,-0.00929972,1,0,0
1368,1368,1,1,1,1.10086,-7.71605,0.062,-0.009,0,0,0,0,0,0,0,0,0,1.10087,-7.71734,-0.0620225,0.00900069,1,0,0
1369,1369,1,1,1,1.11359,-3.21081,0.0304,0.0114,0,0,0,0,0,0,0,0,0,1.11359,-3.21134,-0.0304083,-0.0114005,1,0,0
1370,1370,1,1,1,1.11359,-3.20592,0.0292,0.0068,0,0,0,0,0,0,0,0,0,1.1136,-3.20646,-0.0292045,-0.00679945,1,0,0
1371,1371,1,1,2,1.1162,-8.52359,0.194,0.0694,0.25,0,0,0,0,0,0,0,0,1.1162,-8.52442,0.0552146,-0.0673617,1,0,0
1372,1372,1,1,2,1.1161,-8.51688,0.186,0.0976,0.25,0,0,0,0,0,0,0,0,1.1161,-8.51783,0.0629213,-0.0909862,1,0,0
1373,1373,1,1,2,1.1166,-8.52694,0.1679,0.0383,0.25,0,0,0,0,0,0,0,0,1.1166,-8.52787,0.0810963,-0.0421014,1,0,0
1374,1374,1,1,1,1.1164,-8.57668,0.1121,0.0263,0,0,0,0,0,0,0,0,0,1.1164,-8.57741,-0.111835,-0.0263003,1,0,0
1375,1375,1,1,1,1.11632,-8.58112,0.2242,0.0652,0,0,0,0,0,0,0,0,0,1.11633,-8.58185,-0.224498,-0.0652001,1,0,0
1376,1376,1,1,1,1.1181,-8.53509,0.1035,0.0462,0,0,0,0,0,0,0,0,0,1.1181,-8.53599,-0.103521,-0.0462001,1,0,0
1377,1377,1,1,1,1.11836,-8.49868,0.1196,0.0412,0,0,0,0,0,0,0,0,0,1.11836,-8.49957,-0.119619,-0.0412,1,0,0
1378,1378,1,1,1,1.11647,-8.56843,0.1062,0.0046,0,0,0,0,0,0,0,0,0,1.11647,-8.56908,-0.106208,-0.00459901,1,0,0
1379,1379,1,1,1,1.1163,-8.56014,0.1065,0.008,0,0,0,0,0,0,0,0,0,1.1163,-8.56078,-0.106504,-0.00799901,1,0,0
1380,1380,1,1,1,1.11651,-8.56074,0.0269,0.0229,0,0,0,0,0,0,0,0,0,1.11651,-8.56139,-0.0269142,-0.0229004,1,0,0
1381,1381,1,1,1,1.11797,-8.52691,0.4421,0.1608,0,0,0,0,0,0,0,0,0,1.11797,-8.52781,-0.442172,-0.1608,1,0,0
1382,1382,1,1,1,1.11769,-8.56831,0.4421,0.1608,0,0,0,0,0,0,0,0,0,1.11769,-8.56922,-0.442181,-0.1608,1,0,0
1383,1383,1,1,1,1.11875,-8.47326,0,0,0,0,0,0,0,0,0,0,0,1.11876,-8.47415,1.30E-08,1.07E-10,1,0,0
1384,1384,1,1,1,1.11831,-8.52416,0.0782,0.0378,0,0,0,0,0,0,0,0,0,1.11832,-8.52506,-0.0782166,-0.0378002,1,0,0
1385,1385,1,1,1,1.11739,-8.56205,0.1145,0.0301,0,0,0,0,0,0,0,0,0,1.11739,-8.56288,-0.114787,-0.0301,1,0,0
1386,1386,1,1,1,1.11748,-8.55742,0.1145,0.0241,0,0,0,0,0,0,0,0,0,1.11749,-8.55825,-0.114288,-0.0240999,1,0,0
1387,1387,1,1,1,1.11616,-8.59554,0.0093,0,0,0,0,0,0,0,0,0,0,1.11616,-8.59619,-0.00929978,1.06E-07,1,0,0
1388,1388,1,1,1,1.11733,-8.5444,0.0082,0,0,0,0,0,0,0,0,0,0,1.11734,-8.54515,-0.00820001,6.42E-08,1,0,0
1389,1389,1,1,1,1.11616,-8.59536,0,0,0,0,0,0,0,0,0,0,0,1.11617,-8.59601,-3.29E-06,1.25E-07,1,0,0
1390,1390,1,1,1,1.11734,-8.54418,0,0,0,0,0,0,0,0,0,0,0,1.11734,-8.54493,-1.85E-05,-2.30E-07,1,0,0
1391,1391,1,1,1,1.11301,-3.87233,0.0316,0.0057,0,0,0,0,0,0,0,0,0,1.11301,-3.8729,-0.0315807,-0.00570159,1,0,0
1392,1392,1,1,1,1.11328,-3.8496,0.0152,0.0023,0,0,0,0,0,0,0,0,0,1.11328,-3.85016,-0.0145007,-0.00230104,1,0,0
1393,1393,1,1,1,1.10026,-5.50928,0.0152,0.0046,0,0,0,0,0,0,0,0,0,1.10026,-5.50998,-0.0152012,-0.00460001,1,0,0
1394,1394,1,1,1,1.10026,-5.50899,0,0,0,0,0,0,0,0,0,0,0,1.10026,-5.50969,7.24E-08,1.03E-08,1,0,0
1395,1395,1,1,1,1.10866,-6.11502,0,0,0,0,0,0,0,0,0,0,0,1.10867,-6.11563,1.56E-08,3.31E-10,1,0,0
1396,1396,1,1,1,1.10866,-6.11501,0,0,0,0,0,0,0,0,0,0,0,1.10867,-6.11561,5.39E-05,1.62E-06,1,0,0
1397,1397,1,1,1,1.10033,-5.49991,0,0,0,0,0,0,0,0,0,0,0,1.10033,-5.50061,1.76E-06,-2.76E-08,1,0,0
1398,1398,1,1,1,1.10996,-6.6861,0.1241,0.0438,0,0,0,0,0,0,0,0,0,1.10996,-6.68675,-0.124125,-0.0437996,1,0,0
1399,1399,1,1,1,1.1135,-5.65664,0.0725,0.0012,0,0,0,0,0,0,0,0,0,1.11351,-5.65719,-0.0725301,-0.00119996,1,0,0
1400,1400,1,1,2,1.12,-2.87561,0.0949,0.0989,0.7,0.1843,0,0,0.525,0,0,0,0,1.12,-2.8766,0.602171,0.0899543,1,0,0
1401,1401,1,1,2,1.1141,-5.31754,0.0855,0.092,0.7,0.525,0,0,0.945,0.168,0,0,0,1.1141,-5.31837,0.613355,0.439028,1,0,0
1402,1402,1,1,1,1.07036,-11.8068,0.041,0.0189,0,0,0,0,0,0,0,0,0,1.07036,-11.8077,-0.0410046,-0.0189001,1,0,0
1403,1403,1,1,1,1.07028,-11.8052,0.0328,0.012,0,0,0,0,0,0,0,0,0,1.07028,-11.8062,-0.0327992,-0.0119999,1,0,0
1404,1404,1,1,1,1.11569,-3.51417,0.0035,0.0023,0,0,0,0,0,0,0,0,0,1.11569,-3.51482,-0.0035007,-0.00230004,1,0,0
1405,1405,1,1,1,1.11569,-3.51415,0,0,0,0,0,0,0,0,0,0,0,1.11569,-3.5148,-5.05E-07,8.63E-09,1,0,0
1406,1406,1,1,1,1.10377,-4.23409,0.2175,0.1494,0,0,0,0,0,0,0,0,0,1.10377,-4.23472,-0.217585,-0.149399,1,0,0
1407,1407,1,1,1,1.10364,-4.24703,0.0935,0.0114,0,0,0,0,0,0,0,0,0,1.10364,-4.24767,-0.0934146,-0.0113997,1,0,0
1408,1408,1,1,2,1.1059,-3.07402,0.5302,0.2946,0.5,0,0,0,0,0,0,0,0,1.1059,-3.07481,-0.0302065,-0.292954,1,0,0
1409,1409,1,1,1,1.11776,-3.38248,0.369,0.3481,0,0,0,0,0,0,0,0,0,1.11776,-3.38332,-0.369229,-0.348102,1,0,0
1410,1410,1,1,1,1.11388,-3.40129,0.0924,0.0281,0,0,0,0,0,0,0,0,0,1.11388,-3.40219,-0.0924075,-0.0281001,1,0,0
1411,1411,1,1,1,1.11787,-2.46387,0.0246,0.0127,0,0,0,0,0,0,0,0,0,1.11787,-2.46457,-0.0246037,-0.0127,1,0,0
1412,1412,1,1,1,1.1139,-3.39775,0,0,0,0,0,0,0,0,0,0,0,1.1139,-3.39865,-1.57E-06,1.30E-07,1,0,0
1413,1413,1,1,1,1.10857,-7.30782,0.0293,0.0131,0,0,0,0,0,0,0,0,0,1.10857,-7.30853,-0.0293066,-0.0131001,1,0,0
1414,1414,1,1,1,1.10877,-7.29582,0,0,0,0,0,0,0,0,0,0,0,1.10878,-7.29652,-1.82E-05,2.43E-07,1,0,0
1415,1415,1,1,1,1.09517,-4.61711,0.1695,0.0582,0,0,0,0,0,0,0,0,0,1.09517,-4.61778,-0.169249,-0.0582004,1,0,0
1416,1416,1,1,1,1.09524,-4.60728,0,0,0,0,0,0,0,0,0,0,0,1.09524,-4.60794,-2.28E-05,5.77E-07,1,0,0
1417,1417,1,1,1,1.09172,-5.06256,0,0,0,0,0,0,0,0,0,0,0,1.09172,-5.06326,9.87E-07,6.99E-08,1,0,0
1418,1418,1,1,1,1.09651,-5.81044,0.0702,0.0268,0,0,0,0,0,0,0,0,0,1.09651,-5.81115,-0.0702088,-0.0268001,1,0,0
1419,1419,1,1,1,1.09769,-5.89009,0.0234,0.006,0,0,0,0,0,0,0,0,0,1.09769,-5.8908,-0.0234024,-0.00599998,1,0,0
1420,1420,1,1,1,1.09662,-5.8044,0,0,0,0,0,0,0,0,0,0,0,1.09662,-5.80512,-3.21E-07,2.40E-07,1,0,0
1421,1421,1,1,1,1.09772,-5.88795,0,0,0,0,0,0,0,0,0,0,0,1.09772,-5.88866,8.52E-05,1.05E-06,1,0,0
1422,1422,1,1,1,1.10802,-6.9477,0.0058,0.0009,0,0,0,0,0,0,0,0,0,1.10802,-6.94838,-0.0057973,-0.00090027,1,0,0
1423,1423,1,1,1,1.10804,-6.94019,0.0058,0.0021,0,0,0,0,0,0,0,0,0,1.10804,-6.94087,-0.00580883,-0.00209942,1,0,0
1424,1424,1,1,1,1.11993,-2.03659,0.0117,0.0297,0,0,0,0,0,0,0,0,0,1.11993,-2.03711,-0.00838839,-0.0297005,1,0,0
1425,1425,1,1,1,1.09455,-9.99015,0.0375,0.0127,0,0,0,0,0,0,0,0,0,1.09457,-9.99108,-0.0375173,-0.0127007,1,0,0
1426,1426,1,1,1,1.09457,-10.001,0.0164,0.0056,0,0,0,0,0,0,0,0,0,1.09459,-10.002,-0.0163813,-0.00559946,1,0,0
1427,1427,1,1,1,1.09864,-8.13358,0.152,0.0479,0,0,0,0,0,0,0,0,0,1.09864,-8.13441,-0.152012,-0.0478994,1,0,0
1428,1428,1,1,1,1.09862,-8.14498,0.0959,0.0422,0,0,0,0,0,0,0,0,0,1.09862,-8.14582,-0.0959191,-0.0422006,1,0,0
1429,1429,1,1,1,1.10641,-6.86177,0.0117,0,0,0,0,0,0,0,0,0,0,1.10641,-6.86253,-0.0116932,-3.73E-07,1,0,0
1430,1430,1,1,1,1.10646,-6.85183,0.0035,0,0,0,0,0,0,0,0,0,0,1.10646,-6.85259,-0.0035043,2.97E-07,1,0,0
1431,1431,1,1,1,1.10843,-6.99596,0.082,0.0365,0,0,0,0,0,0,0,0,0,1.10844,-6.9966,-0.0819897,-0.0364993,1,0,0
1432,1432,1,1,1,1.10845,-7.00657,0.082,0.0365,0,0,0,0,0,0,0,0,0,1.10845,-7.00722,-0.0818136,-0.0365001,1,0,0
1433,1433,1,1,1,1.08901,-9.46146,0.0176,0.0057,0,0,0,0,0,0,0,0,0,1.08904,-9.46246,-0.0175951,-0.0057,1,0,0
1434,1434,1,1,1,1.08899,-9.46399,0.0305,-0.0025,0,0,0,0,0,0,0,0,0,1.08902,-9.46499,-0.0305109,0.0025,1,0,0
1435,1435,1,1,1,1.06247,-11.2658,0.0918,0.0485,0,0,0,0,0,0,0,0,0,1.06247,-11.2667,-0.0918023,-0.0485002,1,0,0
1436,1436,1,1,1,1.06243,-11.2592,0.0434,0.0233,0,0,0,0,0,0,0,0,0,1.06243,-11.2601,-0.0433997,-0.0232998,1,0,0
1437,1437,1,1,1,1.10526,-7.44792,0.0082,0.0035,0,0,0,0,0,0,0,0,0,1.10526,-7.44869,-0.00820132,-0.00350001,1,0,0
1438,1438,1,1,1,1.10526,-7.44781,0,0,0,0,0,0,0,0,0,0,0,1.10527,-7.44859,0.000244914,-1.61E-06,1,0,0
1439,1439,1,1,1,1.11849,-3.06895,0.0491,0.0236,0,0,0,0,0,0,0,0,0,1.11849,-3.06963,-0.0490945,-0.0236002,1,0,0
1440,1440,1,1,1,1.11596,-3.53822,0.0503,0.0236,0,0,0,0,0,0,0,0,0,1.11597,-3.53887,-0.0500498,-0.0236034,1,0,0
1441,1441,1,1,1,1.10638,-7.90272,0.0105,-0.002,0,0,0,0,0,0,0,0,0,1.10638,-7.90356,-0.0105193,0.00200043,1,0,0
1442,1442,1,1,1,1.10633,-7.91138,0.0421,0.0093,0,0,0,0,0,0,0,0,0,1.10633,-7.91222,-0.0420897,-0.00930004,1,0,0
1443,1443,1,1,1,1.09947,-8.64386,0.0421,0.0238,0,0,0,0,0,0,0,0,0,1.09948,-8.64488,-0.0420978,-0.0237999,1,0,0
1444,1444,1,1,1,1.10009,-8.57749,0.1147,0.049,0,0,0,0,0,0,0,0,0,1.1001,-8.5785,-0.114658,-0.0490003,1,0,0
1445,1445,1,1,1,1.0953,-9.44923,0.0669,0.0287,0,0,0,0,0,0,0,0,0,1.0953,-9.45014,-0.0669164,-0.0286999,1,0,0
1446,1446,1,1,1,1.09523,-9.45428,0.054,0.0296,0,0,0,0,0,0,0,0,0,1.09523,-9.45519,-0.0539904,-0.0296,1,0,0
1447,1447,1,1,1,1.08072,-12.3192,0.0574,0.0108,0,0,0,0,0,0,0,0,0,1.08072,-12.3201,-0.0573998,-0.0107999,1,0,0
1448,1448,1,1,1,1.07993,-12.3832,0.1138,0.0266,0,0,0,0,0,0,0,0,0,1.07993,-12.3841,-0.113801,-0.0265999,1,0,0
1449,1449,1,1,1,1.08121,-12.2988,0,0,0,0,0,0,0,0,0,0,0,1.08121,-12.2997,2.47E-06,4.41E-08,1,0,0
1450,1450,1,1,1,1.08063,-12.3556,0,0,0,0,0,0,0,0,0,0,0,1.08063,-12.3565,3.90E-06,7.11E-08,1,0,0
1451,1451,1,1,1,1.11489,-3.00667,0.0831,0.0302,0,0,0,0,0,0,0,0,0,1.11489,-3.00714,-0.0831314,-0.0301994,1,0,0
1452,1452,1,1,1,1.11489,-3.01373,0,0,0,0,0,0,0,0,0,0,0,1.11489,-3.0142,1.27E-05,-6.49E-07,1,0,0
1453,1453,1,1,1,1.11808,-2.4523,0,0,0,0,0,0,0,0,0,0,0,1.11808,-2.453,0.000433707,-1.48E-06,1,0,0
