bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
2888,2888,1,1,1,1.1001,-31.022,0,0,0,0,0,0,0,0,0,0,0,1.10008,-32.2655,3.02E-06,9.25E-08,0,0,0
2889,2889,1,1,1,1.076,-24.614,0.0786,0.0171,0,0,0,0,0,0,0,0,0,1.07595,-26.0964,-0.0786031,-0.0171,0,0,0
2890,2890,1,1,2,1.0687,-35.262,0.0419,0.01,0.003,0,0,0,0,0,0,0,0,1.0687,-35.992,-0.0388892,-0.0157522,0,0,0
2891,2891,1,1,1,1.1018,-31.287,0.0398,0.01,0,0,0,0,0,0,0,0,0,1.10197,-32.8172,-0.0398018,-0.00999976,0,0,0
2892,2892,1,1,1,1.0842,-31.343,0.001,0.001,0,0,0,0,0,0,0,0,0,1.08408,-32.5772,-0.00100979,-0.000999166,0,0,0
2893,2893,1,1,2,1.0921,-33.931,0.2138,0.0502,0.03,0,0,0,0,0,0,0,0,1.0921,-35.1619,-0.183939,-0.0461017,0,0,0
2894,2894,1,1,1,1.1128,-30.827,0.0733,0.0201,0,0,0,0,0,0,0,0,0,1.11282,-32.3771,-0.0724731,-0.0200999,0,0,0
2895,2895,1,1,1,1.1041,-30.641,0.1153,0.0301,0,0,0,0,0,0,0,0,0,1.10387,-32.2021,-0.115253,-0.0300989,0,0,0
2896,2896,1,1,1,1.0789,-23.971,0.1834,0.0432,0,0,0,0,0,0,0,0,0,1.07891,-25.4494,-0.183353,-0.0431998,0,0,0
2897,2897,1,1,2,1.0994,-33.035,0.2358,0.1638,0.1474,0,0,0,0,0,0,0,0,1.0994,-34.3305,-0.0891774,-0.110099,0,0,0
2898,2898,1,1,1,1.0975,-33.165,0.2096,0.0834,0,0,0,0,0,0,0,0,0,1.09762,-34.3545,-0.209621,-0.0834001,0,0,0
2899,2899,1,1,2,1.0616,-35.271,0.2201,0.0452,0.003,0.001,0,0,0.001,0,0,0,0,1.0616,-36.4302,-0.217121,-0.0431352,0,0,0
2900,2900,1,1,1,1.0827,-33.504,0.1991,0.0804,0,0,0,0,0,0,0,0,0,1.08259,-34.7501,-0.199115,-0.0804,0,0,0
2901,2901,1,1,1,1.0832,-32.151,0.2305,0.0502,0,0,0,0,0,0,0,0,0,1.08319,-33.3463,-0.230482,-0.0502005,0,0,0
2902,2902,1,1,1,1.066,-37.604,0.0524,0.0151,0,0,0,0,0,0,0,0,0,1.06605,-36.3078,-0.0523923,-0.0151,0,0,0
2903,2903,1,1,1,1.1199,-29.093,0,0,0,0,0,0,0,0,0,0,0,1.11961,-30.7066,1.56E-08,2.13E-10,0,0,0
2904,2904,1,1,1,1.1058,-30.629,0.1802,0.0583,0,0,0,0,0,0,0,0,0,1.10581,-31.8747,-0.180222,-0.0583001,0,0,0
2905,2905,1,1,1,1.0876,-32.523,0.1257,0.0301,0,0,0,0,0,0,0,0,0,1.08755,-33.7377,-0.125516,-0.0300998,0,0,0
2906,2906,1,1,1,1.0888,-32.251,0.0419,0.0111,0,0,0,0,0,0,0,0,0,1.08894,-33.7927,-0.0419009,-0.0110998,0,0,0
2907,2907,1,1,1,1.1149,-29.522,0.2463,0.0603,0,0,0,0,0,0,0,0,0,1.11497,-31.1154,-0.246349,-0.0602993,0,0,0
2908,2908,1,1,2,1.0963,-33.024,0.1341,0.0553,0.0132,0,0,0,0,0,0,0,0,1.0963,-34.3067,-0.121497,-0.0479177,0,0,0
2909,2909,1,1,1,1.0799,-31.874,0.1383,0.0442,0,0,0,0,0,0,0,0,0,1.07965,-33.0877,-0.138317,-0.0441998,0,0,0
2910,2910,1,1,1,1.1121,-29.899,0.0566,0.0171,0,0,0,0,0,0,0,0,0,1.11201,-31.3178,-0.0566227,-0.0171004,0,0,0
2911,2911,1,1,1,1.0786,-24.275,0.1572,0.0301,0,0,0,0,0,0,0,0,0,1.07854,-25.7561,-0.157212,-0.0301002,0,0,0
2912,2912,1,1,1,1.0786,-24.265,0.1048,0.0201,0,0,0,0,0,0,0,0,0,1.07851,-25.7459,-0.1048,-0.0200996,0,0,0
2913,2913,1,1,1,1.1163,-29.192,0.1257,0.0432,0,0,0,0,0,0,0,0,0,1.11636,-30.8069,-0.125518,-0.043201,0,0,0
2914,2914,1,1,1,1.05,-38.454,0.0314,0.005,0,0,0,0,0,0,0,0,0,1.04985,-39.9376,-0.0314005,-0.0049999,0,0,0
2915,2915,1,1,1,1.0501,-38.444,0,0,0,0,0,0,0,0,0,0,0,1.04991,-39.9281,-1.92E-06,4.14E-08,0,0,0
2916,2916,1,1,1,1.0524,-38.14,0.1362,0.005,0,0,0,0,0,0,0,0,0,1.05224,-39.6228,-0.136195,-0.00499969,0,0,0
2917,2917,1,1,1,1.0757,-36.001,0.1257,0.005,0,0,0,0,0,0,0,0,0,1.0756,-37.4687,-0.125703,-0.0049999,0,0,0
2918,2918,1,1,1,1.083,-32.55,0,0,0,0,0,0,0,0,0,0,0,1.08298,-33.9835,1.73E-05,0,0,0,0
2919,2919,1,1,1,1.083,-32.61,0.0859,0.0201,0,0,0,0,0,0,0,0,0,1.08303,-34.1557,-0.0859139,-0.0200977,0,0,0
2920,2920,1,1,2,1.0833,-32.169,0.2358,0.0553,0.01,0,0,0,0,0,0,0,0,1.0833,-33.511,-0.226109,-0.0578349,0,0,0
2921,2921,1,1,1,1.079,-32.182,0.0472,0.005,0,0,0,0,0,0,0,0,0,1.07902,-33.573,-0.0472001,-0.00499997,0,0,0
2922,2922,1,1,1,1.0413,-39.26,0.0367,0.005,0,0,0,0,0,0,0,0,0,1.0412,-40.7516,-0.0366984,-0.00500016,0,0,0
2923,2923,1,1,1,1.0459,-37.541,0.11,0.0201,0,0,0,0,0,0,0,0,0,1.0457,-38.8632,-0.109999,-0.0201,0,0,0
2924,2924,1,1,2,1.0544,-36.998,0.0786,0.0201,0.0011,0,0,0,0,0,0,0,0,1.0544,-38.3433,-0.0774875,-0.017189,0,0,0
2925,2925,1,1,1,1.0804,-32.053,0.0943,0.0201,0,0,0,0,0,0,0,0,0,1.0804,-33.4189,-0.0943023,-0.0201,0,0,0
2926,2926,1,1,1,1.0789,-32.539,0.0891,0.01,0,0,0,0,0,0,0,0,0,1.07888,-33.8661,-0.0890106,-0.0100001,0,0,0
2927,2927,1,1,1,1.0869,-31.463,0,0,0,0,0,0,0,0,0,0,0,1.08701,-32.793,1.51E-05,-3.94E-07,0,0,0
2928,2928,1,1,1,1.0869,-31.494,0,0,0,0,0,0,0,0,0,0,0,1.08699,-32.8243,-4.99E-06,1.44E-07,0,0,0
2929,2929,1,1,2,1.0819,-32.492,0.1257,0.01,0.0011,0,0,0,0,0,0,0,0,1.0819,-33.8447,-0.125095,-0.00437242,0,0,0
2930,2930,1,1,1,1.0819,-32.491,0.1257,0.01,0,0,0,0,0,0,0,0,0,1.08195,-33.8439,-0.125084,-0.00999977,0,0,0
2931,2931,1,1,1,1.1086,-30.185,0.0723,0.0271,0,0,0,0,0,0,0,0,0,1.10851,-31.6073,-0.0723104,-0.0270991,0,0,0
2932,2932,1,1,1,1.0935,-34.171,0.241,0.0241,0,0,0,0,0,0,0,0,0,1.09346,-35.4202,-0.24101,-0.0240997,0,0,0
2933,2933,1,1,1,1.0936,-33.873,0.0063,0.001,0,0,0,0,0,0,0,0,0,1.09363,-35.1137,-0.0062112,-0.000999947,0,0,0
2934,2934,1,1,2,1.0575,-36.695,0.3249,0.0352,0.0407,0,0,0,0,0,0,0,0,1.0575,-38.0551,-0.284292,-0.0333277,0,0,0
2935,2935,1,1,1,1.0575,-36.695,0,0,0,0,0,0,0,0,0,0,0,1.0575,-38.0551,8.09E-05,0,0,0,0
2936,2936,1,1,1,1.082,-32.408,0.1153,0.01,0,0,0,0,0,0,0,0,0,1.08204,-33.7578,-0.114961,-0.0100001,0,0,0
2937,2937,1,1,1,1.0928,-33.795,0,0,0,0,0,0,0,0,0,0,0,1.09282,-35.0141,0.000150882,0,0,0,0
2938,2938,1,1,2,1.0725,-34.371,0.2777,0.0553,0,0,0,0,0.0036,0,0,0,0,1.0725,-33.1438,-0.281355,-0.0862519,0,0,0
2939,2939,1,1,1,1.0838,-33.339,0.0524,0.0151,0,0,0,0,0,0,0,0,0,1.08371,-34.5744,-0.0524036,-0.0151,0,0,0
2940,2940,1,1,1,1.1003,-20.761,0.0681,0.0231,0,0,0,0,0,0,0,0,0,1.10026,-22.1836,-0.0680221,-0.0231003,0,0,0
2941,2941,1,1,1,1.0829,-34.02,0.0733,0.0201,0,0,0,0,0,0,0,0,0,1.08295,-35.3089,-0.0733038,-0.0201,0,0,0
2942,2942,1,1,1,1.0873,-32.46,0.0943,0.0201,0,0,0,0,0,0,0,0,0,1.08713,-33.6342,-0.0942554,-0.0201005,0,0,0
2943,2943,1,1,2,1.1132,-30.844,1.0585,0.3527,0.72,0.4431,0,0,0.648,0,0,0,0,1.1132,-32.4,-0.339348,0.0987846,0,0,0
2944,2944,1,1,1,1.1115,-29.896,0.044,0.0191,0,0,0,0,0,0,0,0,0,1.11143,-31.3171,-0.0437414,-0.0190998,0,0,0
2945,2945,1,1,1,1.1095,-30.627,0.0629,0.0161,0,0,0,0,0,0,0,0,0,1.10979,-32.1512,-0.0629085,-0.0160997,0,0,0
2946,2946,1,1,1,1.0842,-34.244,0.2829,0.0603,0,0,0,0,0,0,0,0,0,1.08423,-35.5052,-0.282909,-0.0602997,0,0,0
2947,2947,1,1,2,1.1105,-30.425,0.1236,0.0392,0,0,0,0,0,0,0,0,0,1.1105,-31.6666,-0.127099,-0.0277995,0,0,0
2948,2948,1,1,1,1.1107,-30.404,0.0681,0.0121,0,0,0,0,0,0,0,0,0,1.1107,-31.6458,-0.0657646,-0.0121,0,0,0
2949,2949,1,1,1,1.0842,-33.31,0.0733,0.0201,0,0,0,0,0,0,0,0,0,1.08414,-34.5448,-0.0733021,-0.0201,0,0,0
2950,2950,1,1,1,1.1049,-30.582,0.0859,0.0231,0,0,0,0,0,0,0,0,0,1.10492,-31.8311,-0.0859081,-0.0231,0,0,0
2951,2951,1,1,1,1.1073,-30.635,0.1268,0.0322,0,0,0,0,0,0,0,0,0,1.10732,-31.8777,-0.126348,-0.0322009,0,0,0
2952,2952,1,1,1,1.1072,-30.606,0.2085,0.0553,0,0,0,0,0,0,0,0,0,1.10718,-31.8505,-0.208628,-0.0553006,0,0,0
2953,2953,1,1,1,1.1074,-30.594,0.0461,0.0111,0,0,0,0,0,0,0,0,0,1.10737,-31.8378,-0.0454701,-0.0111007,0,0,0
2954,2954,1,1,2,1.1007,-31.019,0.1352,0.0332,0,0,0,0,0.01,0,0,0,0,1.1007,-32.2624,-0.13564,-0.0345165,0,0,0
2955,2955,1,1,1,1.0981,-30.93,0.154,0.0322,0,0,0,0,0,0,0,0,0,1.09808,-32.1708,-0.154019,-0.0322,0,0,0
2956,2956,1,1,1,1.0805,-24.729,0.1362,0.0301,0,0,0,0,0,0,0,0,0,1.08038,-26.228,-0.136203,-0.0300998,0,0,0
2957,2957,1,1,1,1.1067,-30.667,0.1299,0.0332,0,0,0,0,0,0,0,0,0,1.10672,-31.9105,-0.129907,-0.0331998,0,0,0
2958,2958,1,1,1,1.0617,-33.652,0.1257,0.0382,0,0,0,0,0,0,0,0,0,1.0617,-35.1557,-0.125714,-0.0381998,0,0,0
2959,2959,1,1,2,1.0901,-30.244,0.0001,0,0.5,0,0,0,0.01,0,0,0,0,1.0901,-31.6681,0.499885,0.000376053,0,0,0
2960,2960,1,1,2,1.1021,-30.98,0.0356,0.0151,0,0,0,0,0,0,0,0,0,1.1021,-32.2246,-0.0356754,-0.0124868,0,0,0
2961,2961,1,1,1,1.0848,-31.635,0.1257,0.0201,0,0,0,0,0,0,0,0,0,1.08481,-32.9801,-0.1257,-0.0201,0,0,0
2962,2962,1,1,1,1.0769,-32.615,0.0419,0.005,0,0,0,0,0,0,0,0,0,1.07684,-34.0447,-0.0419016,-0.00499992,0,0,0
2963,2963,1,1,1,1.1021,-30.536,0.1519,0.0462,0,0,0,0,0,0,0,0,0,1.10199,-31.8659,-0.151934,-0.0462,0,0,0
2964,2964,1,1,2,1.0845,-30.985,0.2201,0.0603,0.088,0,0,0,0,0,0,0,0,1.0845,-32.1511,-0.132135,-0.0586511,0,0,0
2965,2965,1,1,1,1.0812,-31.629,0.262,0.0402,0,0,0,0,0,0,0,0,0,1.08117,-32.8021,-0.262009,-0.0402,0,0,0
2966,2966,1,1,2,1.0777,-31.566,0.0943,0.004,0.0011,0,0,0,0,0,0,0,0,1.0777,-32.7435,-0.093277,-0.00501692,0,0,0
2967,2967,1,1,1,1.0851,-33.839,0.262,0.0452,0,0,0,0,0,0,0,0,0,1.08496,-35.0843,-0.262012,-0.0451998,0,0,0
2968,2968,1,1,2,1.1113,-28.819,0.066,0.0382,0,0,0,0,0.15,0,0,0,0,1.1113,-30.0457,-0.0686591,-0.0530575,0,0,0
2969,2969,1,1,1,1.1112,-28.822,0.1341,0.0744,0,0,0,0,0,0,0,0,0,1.11118,-30.0492,-0.131737,-0.0744001,0,0,0
2970,2970,1,1,1,1.0976,-31.397,0.1257,0.0402,0,0,0,0,0,0,0,0,0,1.0976,-32.7919,-0.125721,-0.0401987,0,0,0
2971,2971,1,1,1,1.1035,-28.987,0.2305,0.0633,0,0,0,0,0,0,0,0,0,1.10353,-30.2562,-0.230532,-0.0632986,0,0,0
2972,2972,1,1,2,1.1073,-28.617,0.1538,0.0397,0.267,0.17,0,0,0.34,-0.2,0,0,0,1.1073,-29.9056,0.113391,0.116835,0,0,0
2973,2973,1,1,2,1.1072,-28.625,0.005,0.0015,0.267,0.17,0,0,0.68,-0.4,0,0,0,1.1072,-29.9143,0.260294,0.176917,0,0,0
2974,2974,1,1,1,1.1047,-29.029,0.1603,0.0402,0,0,0,0,0,0,0,0,0,1.10474,-30.2859,-0.160324,-0.0402002,0,0,0
2975,2975,1,1,1,1.094,-34.112,0.0786,0.007,0,0,0,0,0,0,0,0,0,1.09387,-35.3631,-0.0786032,-0.00699991,0,0,0
2976,2976,1,1,1,1.0925,-34.129,0,0,0,0,0,0,0,0,0,0,0,1.0928,-34.2045,4.42E-06,-2.96E-08,0,0,0
2977,2977,1,1,1,1.0858,-31.518,0,0,0,0,0,0,0,0,0,0,0,1.08579,-32.8791,2.43E-05,-8.94E-08,0,0,0
2978,2978,1,1,1,1.094,-34.109,0,0,0,0,0,0,0,0,0,0,0,1.09389,-35.3607,-8.12E-07,-5.31E-08,0,0,0
2979,2979,1,1,1,1.1193,-28.965,0.2201,0.0502,0,0,0,0,0,0,0,0,0,1.11931,-30.5784,-0.216605,-0.0502016,0,0,0
2980,2980,1,1,1,1.1193,-28.976,0.2201,0.0502,0,0,0,0,0,0,0,0,0,1.11929,-30.5903,-0.220105,-0.0502008,0,0,0
2981,2981,1,1,1,1.1197,-28.913,0.021,0.008,0,0,0,0,0,0,0,0,0,1.11971,-30.5261,-0.0198257,-0.00800015,0,0,0
2982,2982,1,1,1,1.1005,-33.158,0.1362,0.0251,0,0,0,0,0,0,0,0,0,1.1005,-34.4252,-0.135965,-0.0251002,0,0,0
2983,2983,1,1,1,1.0997,-33.463,0.1572,0.0301,0,0,0,0,0,0,0,0,0,1.09964,-34.7013,-0.156976,-0.0301003,0,0,0
2984,2984,1,1,2,1.1089,-28.926,0.4087,0.1186,0,0,0,0,0,0,0,0,0,1.1089,-30.1533,-0.410661,-0.112064,0,0,0
2985,2985,1,1,1,1.1088,-28.939,0.3521,0.0965,0,0,0,0,0,0,0,0,0,1.1088,-30.1665,-0.34995,-0.0965001,0,0,0
2986,2986,1,1,1,1.0266,-40.74,0.0786,0.005,0,0,0,0,0,0,0,0,0,1.0265,-42.2434,-0.0785982,-0.00500009,0,0,0
2987,2987,1,1,1,1.0591,-35.382,0.2934,0.1809,0,0,0,0,0,0,0,0,0,1.05911,-36.4118,-0.293358,-0.1809,0,0,0
2988,2988,1,1,1,1.0653,-24.722,0.1729,0.0322,0,0,0,0,0,0,0,0,0,1.06518,-26.1994,-0.1729,-0.0321997,0,0,0
2989,2989,1,1,1,1.0844,-30.137,0,0,0,0,0,0,0,0,0,0,0,1.0844,-31.2725,-3.79E-05,-4.64E-07,0,0,0
2990,2990,1,1,1,1.0843,-30.121,0,0,0,0,0,0,0,0,0,0,0,1.08436,-31.2561,0.000223717,-1.05E-07,0,0,0
2991,2991,1,1,2,1.0958,-31.546,0.1467,0.0452,0.08,0.044,0,0,0.044,0.01,0,0,0,1.0958,-33.0445,-0.0679268,-0.00089779,0,0,0
2992,2992,1,1,1,1.0959,-31.535,0,0,0,0,0,0,0,0,0,0,0,1.09585,-33.0333,0.0010855,7.62E-07,0,0,0
2993,2993,1,1,1,1.106,-28.771,0.0409,0.0141,0,0,0,0,0,0,0,0,0,1.106,-30.0591,-0.0400917,-0.0141021,0,0,0
2994,2994,1,1,2,1.0951,-32.818,0.003,0.001,0.52,0.08,0,0,0.44,0.055,0,0,0,1.0951,-34.2724,0.517068,0.127937,0,0,0
2995,2995,1,1,2,1.0951,-32.838,0.003,0.001,0.51,0.08,0,0,0.22,0.08,0,0,0,1.0951,-34.2929,0.506936,0.0424049,0,0,0
2996,2996,1,1,1,1.0919,-33.36,0.021,0.005,0,0,0,0,0,0,0,0,0,1.09188,-34.8166,-0.0209348,-0.00500055,0,0,0
2997,2997,1,1,1,1.0786,-5.1647,0.16,0.06,0,0,0,0,0,0,0,0,0,1.07857,-7.40018,-0.160006,-0.0600001,0,0,0
2998,2998,1,1,1,1.0787,-5.1583,0,0,0,0,0,0,0,0,0,0,0,1.07866,-7.39375,-1.17E-06,6.22E-08,0,0,0
2999,2999,1,1,1,1.0774,-5.2508,0.33,0.12,0,0,0,0,0,0,0,0,0,1.07737,-7.48628,-0.330013,-0.12,0,0,0
3000,3000,1,1,1,1.0774,-5.2489,0.16,0.06,0,0,0,0,0,0,0,0,0,1.07738,-7.48443,-0.160006,-0.06,0,0,0
3001,3001,1,1,1,1.0308,-18.349,0.5,0.14,0,0,0,0,0,0,0,0,0,1.03076,-21.4698,-0.5,-0.14,0,0,0
3002,3002,1,1,1,1.0292,-18.597,0.5,0.14,0,0,0,0,0,0,0,0,0,1.02919,-21.72,-0.5,-0.14,0,0,0
3003,3003,1,1,1,1.0588,-6.7852,0.25,0.1,0,0,0,0,0,0,0,0,0,1.05869,-9.01318,-0.250004,-0.1,0,0,0
3004,3004,1,1,1,1.0496,-7.4281,0.65,0.26,0,0,0,0,0,0,0,0,0,1.04954,-9.65385,-0.650006,-0.26,0,0,0
3005,3005,1,1,2,1.0714,-34.364,0.0001,0.0001,0.18,0.02,0,0,0.02,0,0,0,0,1.0714,-35.5805,0.179894,0.0179725,0,0,0
3006,3006,1,1,2,1.0453,-9.5421,3.5535,0,0,-0.1602,0,0,99.99,-99.99,0,0,0,1.0453,-18.3267,-3.55366,-0.29623,0,0,0
3007,3007,1,1,2,1.0887,-6.3114,2.4629,0,0,0.2811,0,0,99.99,-99.99,0,0,0,1.0887,-8.42835,-2.4629,0.280982,0,0,0
3008,3008,1,1,2,1.0322,-8.9525,6.0375,0,0,0.1562,0,0,99.99,-99.99,0,0,0,1.0322,-11.4353,-6.0375,0.152461,0,0,0
3009,3010,1,1,2,1.05,-7.5271,0,0,0,0.2977,0,0,99.99,-99.99,0,0,0,1.05,-10.6359,-1.98E-05,0.299036,0,0,0
3010,3011,1,1,2,1.11,-32.392,0,0,0,0.7475,0,0,99.99,-99.99,0,0,0,1.11,-34.3947,-5.37E-07,0.744044,0,0,0
3011,3012,1,1,2,1.0302,-16.399,5.8951,0,0,-1.3332,0,0,99.99,-99.99,0,0,0,1.0302,-18.1026,-5.89511,-1.33422,0,0,0
3012,3013,1,1,1,1.107,-30.667,0.0201,0.01,0,0,0,0,0,0,0,0,0,1.107,-31.9095,-0.0197749,-0.0100001,0,0,0
3013,3014,1,1,1,1.1069,-0.31071,0,0,0,0,0,0,0,0,0,0,0,1.10685,-20.4146,0.00026403,-1.52E-09,0,0,0
3014,3015,1,1,1,1.1079,1.3812,0,0,0,0,0,0,0,0,0,0,0,1.10785,-18.7148,0.000266882,-8.98E-10,0,0,0
3015,3016,1,1,1,1.0662,-30.755,0,0,0,0,0,0,0,0,0,0,0,1.06757,-51.1297,1.83E-05,-1.01E-07,0,0,0
3016,3017,1,1,1,1.0662,-30.764,0,0,0,0,0,0,0,0,0,0,0,1.06751,-51.139,7.78E-08,1.13E-07,0,0,0
3017,3018,1,1,1,1.0773,-32.997,0,0,0,0,0,0,0,0,0,0,0,1.08025,-53.1425,-2.28E-06,-3.06E-08,0,0,0
3018,3019,1,1,1,1.0757,-6.0732,0,0,0,0,0,0,0,0,0,0,0,1.07556,-26.2788,6.44E-05,1.80E-06,0,0,0
3019,3020,1,1,1,1.0757,-6.0744,0,0,0,0,0,0,0,0,0,0,0,1.07554,-26.2801,6.87E-05,-2.64E-06,0,0,0
3020,3021,1,1,1,1.0906,-18.377,0,0,0,0,0,0,0,0,0,0,0,1.09099,-38.7448,2.04E-05,8.90E-07,0,0,0
3021,3022,1,1,1,1.0909,-18.36,0,0,0,0,0,0,0,0,0,0,0,1.09123,-38.7279,2.13E-05,-2.68E-08,0,0,0
3022,3023,1,1,1,1.11,-21.782,0,0,0,0,0,0,0,0,0,0,0,1.11163,-42.1216,-1.41E-05,-4.92E-07,0,0,0
3023,3024,1,1,1,1.0257,-13.207,0,0,0,0,0,0,0,0,0,0,0,1.02534,-33.4496,4.09E-05,2.37E-06,0,0,0
3024,3025,1,1,1,1.0257,-13.198,0,0,0,0,0,0,0,0,0,0,0,1.02543,-33.4411,6.48E-06,-1.47E-06,0,0,0
3025,3026,1,1,1,1.0119,-17.614,0,0,0,0,0,0,0,0,0,0,0,1.01175,-38.0173,1.74E-06,4.35E-07,0,0,0
3026,3027,1,1,1,1.0431,-18.21,0,0,0,0,0,0,0,0,0,0,0,1.04405,-38.6089,1.11E-05,2.89E-06,0,0,0
3027,3028,1,1,1,1.0433,-18.206,0,0,0,0,0,0,0,0,0,0,0,1.04425,-38.6055,8.54E-06,6.93E-07,0,0,0
3028,3029,1,1,1,1.0433,-18.196,0,0,0,0,0,0,0,0,0,0,0,1.04425,-38.5971,3.57E-05,-9.04E-07,0,0,0
3029,3030,1,1,1,1.0312,-22.618,0,0,0,0,0,0,0,0,0,0,0,1.03661,-42.2794,2.31E-06,-1.56E-07,0,0,0
3030,3031,1,1,1,1.0309,-22.242,0,0,0,0,0,0,0,0,0,0,0,1.03695,-41.8097,-9.00E-07,1.92E-09,0,0,0
3031,3032,1,1,1,1.027,-11.565,0,0,0,0,0,0,0,0,0,0,0,1.02656,-31.653,2.95E-05,3.38E-06,0,0,0
3032,3033,1,1,1,1.027,-11.555,0,0,0,0,0,0,0,0,0,0,0,1.02661,-31.6436,1.46E-05,-2.67E-06,0,0,0
3033,3034,1,1,1,1.022,-21.301,0,0,0,0,0,0,0,0,0,0,0,1.0192,-40.8446,1.13E-05,8.58E-07,0,0,0
3034,3035,1,1,1,1.0159,-17.334,0,0,0,0,0,0,0,0,0,0,0,1.01542,-37.6645,1.39E-05,1.75E-06,0,0,0
3035,3036,1,1,1,1.0159,-17.334,0,0,0,0,0,0,0,0,0,0,0,1.01542,-37.6645,0,0,0,0,0
3036,3037,1,1,2,1.0867,-25.163,0.1005,0.201,1.1,0.8519,0,0,1.4,-0.49,0,0,0,1.0867,-45.6382,0.999487,0.349371,0,0,0
3037,3038,1,1,2,1.0867,-25.162,0.1005,0.201,1.35,-0.22,0,0,1.24,-0.22,0,0,0,1.0867,-45.6385,1.24951,-0.1347,0,0,0
3038,3039,1,1,1,1.0851,-5.0889,0,0,0,0,0,0,0,0,0,0,0,1.08492,-25.2817,0.000115254,-1.99E-06,0,0,0
3039,3040,1,1,1,1.0852,-5.1028,0,0,0,0,0,0,0,0,0,0,0,1.08505,-25.2958,8.90E-05,7.88E-07,0,0,0
3040,3041,1,1,1,1.04,-20.228,0,0,0,0,0,0,0,0,0,0,0,1.04019,-40.7091,3.42E-05,1.73E-07,0,0,0
3041,3042,1,1,1,1.04,-20.225,0,0,0,0,0,0,0,0,0,0,0,1.04014,-40.7069,1.07E-05,2.01E-07,0,0,0
3042,3043,1,1,1,1.0425,-17.703,0,0,0,0,0,0,0,0,0,0,0,1.04261,-38.2273,3.89E-05,-5.70E-07,0,0,0
3043,3044,1,1,1,1.0425,-17.716,0,0,0,0,0,0,0,0,0,0,0,1.04256,-38.2397,-2.55E-06,3.40E-07,0,0,0
3044,3045,1,1,1,1.0845,-2.6769,0,0,0,0,0,0,0,0,0,0,0,1.08444,-22.8248,5.08E-05,-7.23E-07,0,0,0
3045,3046,1,1,1,1.0844,-2.7009,0,0,0,0,0,0,0,0,0,0,0,1.08434,-22.8492,-4.90E-10,-7.81E-07,0,0,0
3046,3047,1,1,1,1.0178,-15.361,0,0,0,0,0,0,0,0,0,0,0,1.01726,-35.5943,-8.30E-06,-4.36E-07,0,0,0
3047,3048,1,1,1,1.0178,-15.366,0,0,0,0,0,0,0,0,0,0,0,1.01722,-35.5995,2.46E-05,8.27E-07,0,0,0
3048,3049,1,1,1,1.0072,-18.549,0,0,0,0,0,0,0,0,0,0,0,1.00684,-38.9047,9.08E-06,1.04E-07,0,0,0
3049,3050,1,1,2,1.11,0,0.4868,0.8621,7.4,1.4934,0,0,3.8,-0.38,0,0,0,1.11,-20.1022,6.9129,0.640862,0,0,0
3050,3051,1,1,2,1.11,1.6791,0.5454,0.8993,7.4,0.3282,0,0,3.8,-0.38,0,0,0,1.11,-18.4169,6.85455,-0.570544,0,0,0
3051,3052,1,1,2,1.11,1.6712,0.201,0.4019,3.7,0.97,0,0,1.9,-0.19,0,0,0,1.11,-18.4252,3.49873,0.578455,0,0,0
3052,3053,1,1,2,1.0475,0.16082,0.6029,1.2057,11.1,2.0778,0,0,5.7,-0.57,0,0,0,1.0475,-19.8359,10.4971,0.346261,0,0,0
3053,3054,1,1,2,1.0475,0.1677,0.6029,1.2057,11.1,-0.5697,0,0,5.7,-0.57,0,0,0,1.0475,-19.8288,10.497,-1.17046,0,0,0
3054,3055,1,1,1,1.032,-19.505,0,0,0,0,0,0,0,0,0,0,0,1.03239,-39.9821,2.12E-05,-1.59E-07,0,0,0
3055,3056,1,1,1,1.0319,-19.508,0,0,0,0,0,0,0,0,0,0,0,1.03229,-39.9859,-1.24E-05,8.62E-07,0,0,0
3056,3057,1,1,1,1.05,-1.4667,0,0,0,0,0,0,0,0,0,0,0,1.0501,-21.3243,7.46E-06,-4.69E-09,0,0,0
3057,3058,1,1,1,1.05,-1.4702,0,0,0,0,0,0,0,0,0,0,0,1.05008,-21.3279,7.36E-06,4.38E-08,0,0,0
3058,3059,1,1,1,1.0396,-18.559,0,0,0,0,0,0,0,0,0,0,0,1.04039,-38.9955,1.05E-05,1.29E-06,0,0,0
3059,3060,1,1,1,1.0603,-8.3839,0,0,0,0,0,0,0,0,0,0,0,1.06018,-28.6336,4.98E-05,7.75E-07,0,0,0
3060,3061,1,1,1,1.0603,-8.4011,0,0,0,0,0,0,0,0,0,0,0,1.06019,-28.6511,4.06E-05,1.48E-06,0,0,0
3061,3062,1,1,1,1.0929,-12.145,0,0,0,0,0,0,0,0,0,0,0,1.09287,-32.4664,7.51E-05,1.40E-07,0,0,0
3062,3063,1,1,1,1.0912,-11.763,0,0,0,0,0,0,0,0,0,0,0,1.09118,-31.9924,6.53E-06,3.06E-07,0,0,0
3063,3064,1,1,1,1.1037,-10.128,0,0,0,0,0,0,0,0,0,0,0,1.10365,-30.3585,0.000112627,-3.33E-07,0,0,0
